,business_id,cool,date,funny,review_id,stars,text,useful,user_id
240,tJcpzXzykNSLuzWwa1JQUw,1,2016-05-31 1:21,1,dsnCj_jbRNBuzRFygt6fQA,1,"With many eateries to chose from on queen street we decided to give this place a try seeing how there is usually a line up outside....after waiting 20 minutes outside we were seated at an extremely small stool table.. our waitress took our drink order and it took about 10 minutes to get our drinks. We ordered 3 dishes and an appetizer. An hour later our food still had not come. We flagged our server down and she said it would be 2 more minutes. 10 minutes after that our food arrived all at the same time...including the appetizer and there was barely any room on the table... I was starving by this point and I decided not to make an issue of the extra long wait time and dig right in. Now I never leave any food on my plate...ever! but in this case I could barely get through a few bites of each plate. The hot dishes were lukewarm and tasted like a 12 year old skater boy carelessly threw some canned ingredients together mixed in with cigarette butts. It was quite literally the WORST food I have ever eaten in my life. My husband just ate a few nachos. I mean imagine me, a pregnant, starving  food loving, happy go lucky person who never leaves food on my plate and I just coudnt eat this stuff. I chose hunger over this food...and im PreGnant!
When we were done fidling with the food we had to wait another 20 minutes to get someone to flag down our server....finally when she came we had to lie that we are catching a flight just to get the bill at a normal speed. By this point the whole thing was comical....felt like a joint run by teenagers...absolute joke of a place. A lesson well learned...just bc there's a lineup...it doesnt make it good. I actually just got a yelp account to specifically write this review...thats how bad it was. And I eat out several times a week so thats saying something people.",1,6WmMHMBM4FLGyK98-reecA
241,1NcuAhU5N96oY6F-iIioSw,0,2017-01-14 21:41,0,fV8tPnHLts18978amquDTw,5,Very good company to go with for attic insulation. I called to make an appointment and they were able to come out and do the job within the hour that same day. Brought my insulation up to code at a very reasonable price! The two guys that came out were very friendly and courteous.,0,THXlQWxQvf0lb4hLK8K1iw
242,XTtNTWH_Nqv27RC7OtS7dQ,1,2017-03-15 3:23,0,DeCqyyvlq9Y-6_lRc0zBag,5,"So i came here for dinner. The service was outstanding and top notch. The food portions are very small but it is a high end type of restaurant. 

We started with a arugula salad: very fresh and delicious. Next i had some kind of bread with pork belly avocado and a few other things on top. It was awesome i never had something like that before. We drank moscow miles with everything! Easily one of the best mules i've ever had but it wasn't too strong. 

Next we had salmon which was hot and crispy omg he outside. The dip it came with was good too. Last we have a small piece of steak: very well cooked and crispy on the outside. i love when the food comes burning hot it's really so important! 

Last i had the banana bread pudding and signature pot dessert. Both were UHHHAMAAZZZINNG! Check out my awesome pics!",2,Butq-0nTDYKFtSlpjmud3g
243,PjtX-5vSTBVyWfMREX8bRA,1,2013-11-14 0:57,1,cSP33LKJGk-1_N9v5bbPEA,4,"I'm so sorry to do this to you Capitano and while I love your food most of the time, there are some inconsistencies.  I still want to go here and will come back again soon, but I've probably been here close to 10 minutes and 7 times were phenomenal, 1 time was average, another was slightly below average and 1 was quite dismal.  The last time I came here, while they tried to accommodate me and fix the issue, the fries were hard and not salted enough and the burger tasted very bad.  This is rare and that's why I'm only docking one star, but for some reason, one of the fry cooks didn't add salt to the fries and they always have before.  The cashier said you could ask for salt, but what frustrated me is that they were always perfectly salted before and while I understand some people will say it's too salty, you can't go from quite salty to no salt at all. That's quite the change.  I have to say, all the bad times I was there, there was one consistency on who was making the food, but I don't want to say who, as they are making a living.  

While I love you Capitano, I really hope you can be more consistent.  However, gelato is still da bomb.  Love the mojito.",6,pMefTWo6gMdx8WhYSA2u3w
244,QYFPUhHy87nEZ9cmuP8zQw,0,2017-06-27 23:25,0,D8jIyMWlbTUAxde-izc0jQ,1,DO NOT USE THESE PEOPLE!!!!! I wish I would have looked on here first as now I can to attest to the fact that this company is a total scam!!!  Their website looks so professional and said family business so I figured they would do a good job!!!  I was just charged $760 to rekey 6 locks!!!!!!  Total scam!!!  I am sick at my stomach as I had my elderly parents there to meet them and they totally got taken advantage of!!!!  At my own house in Colorado I had 12 locks rekeyed by a different company and paid $240!!!,0,a2UGFf0Gz1yCZIaGayELrg
245,p0iEUamJVp_QpaheE-Nz_g,0,2012-01-03 19:38,0,E4iNibcGYKCPDR4FnMSuFA,4,"South Point is a very nice hotel and everything is nice since it is only 6 years old.  The room is very clean, big and comfortable with a big flat screen TV.  Everything is modern and new.  Inside the hotel, there is a movie theater and bowling center.   The buffet is very cheap and they gave out a lot of coupons like a free cocktail, a free sovenior at gift shop, 50% coupon for Garden buffet.  It is a very nice hotel.",0,O8wTVW9EKK8olDUkhKqQ6g
246,Sy75QB18Sv-xNp8FoA8KvQ,0,2014-04-01 1:58,0,ivyr86sIQcmCdROK_qGPmw,3,"Let me start by saying that we had a very fun dinner; however, the sushi quality is just mediocre.  The Turning Japanese martini was fantastic. The highlight of our meal 
were the drinks and the dj during dinner. 

If ambiance is more important than the actual sushi, this is a great choice for you.",0,Cm2hoeA9O_8GkbwY0qwDaw
247,HmsCerK_rub0Ulo0aC0f9A,0,2016-10-13 22:45,0,tIIdt06cSPmn7RVPPpAbIg,5,I absolutely LOVE Hanabi! I've had excellent service every visit and the quality has remained top notch. Unlike some other locations I've never had rude servers nor have I been neglected service when busy. The owner has gone out of his way to ensure my food was well prepared and I was properly attended to. Highly recommend!,0,HmWd_szFZbzOJNbvrDI4DA
248,49sbCG7F2jvqJsfG6-N8Rw,0,2018-04-15 11:07,0,j7bTnG-aZAi9rdqf9cmmqw,3,"Good service. Food ok. All around this restaurant was just ok. I'm not an Indian food expert, but have enjoyed many Indian restaurants in different cities. We ordered about 6 dishes, none of which were memorable. Nothing was very spicy, which is kind of ironic given the name of the restaurant. The atmosphere was pleasant and the service was very friendly and attentive.",0,bRN42wJnFMJzY4ZzKqqz1A
249,ICUCAzUZFiWkYs7iCtNCQg,0,2015-11-18 20:06,1,xKeufb74Zn4lOG7jqZ9Hxg,1,Horrible guest and hospitality. Wish I could give a 0 or a negative star. I once showed up with shorts and sleeveless tees and the management got pissed off because of that and asked me to leave. Worst place ever and would never recommend to anyone.,0,XLMpKbIsNOH1DcQN4knRjQ
250,g0yeRwvJmdd-XrH9lye0ww,0,2016-11-21 21:30,0,rVXxQkidfjP1eBFGiHFG8A,5,"This is a very cozy and cute australian cafe where the owner serves toasts with vegemite (YUM!) and flat whites and a whole assortment of other deliciousness!
The atmosphere is very relaxed and quiet. 
The owner is ready to tell you about his experience of living in Australia and other great stories. 
Definitely love this place!",1,52MlnjkvSLLqKKSRrbrH0w
251,3uHuoVXDAIoiHotGTHxcbg,1,2018-05-28 22:55,1,fMJQC8gifBNpUMqPvN4RpQ,1,"Came here for happy hour since it indicated the times and stated it was everyday so I decided to spend my lunch here. I got here at 3:12, sat at the bar by the tv's and then proceeded to wait for a hello or a welcome that didn't happen until finally about two minutes later. I ask about the happy hour to which the woman working responded they don't have a happy hour since they are running specials. I'm a little sad about the happy hour thing being scratched off but I have had The Otheroom to go before and was pleased with the food so I decided to look at the menu and order something good. I then wait about ten minutes before being approached and the whole time I was sitting there was a guy making drinks and nothing else. How can they have only one bartender? It's slow but it's also Memorial Day weekend and you should have enough people working. I understand people want to split your tab and whatever else but there was a third guy who could have handled whatever problem they had at the register. Anyways back to when the woman came to me she apologized for the wait which I didn't care for at that point and proceeded to order my food. Overall the experience I was expecting wasn't a good one. The food was great and a bar with great food but when the service isn't up to par it deserves a low rating. I work in high end retail and know me and many of my co workers and friends around the mall would like to be treated just like any other customer and be given a great service when we go to eat for our lunches. We work in the service industry and will treat our local clients with the same service we do our tourists. Since this wasn't the case I'll be sharing my experience with the rest of my co workers and friends who work around the mall.",1,EVzpYvuyhBPb9u2sS-YJeg
252,#NAME?,0,2016-07-03 17:48,0,F_tDOL6UKsbVcv8qcvmXAQ,5,For father's day me n my sister's took our das  he was amazed of how big the serving wore.  the service was very nice n up beat and positive. Great job,0,UIJMQU0TSEeOf4ntpTzu1w
253,28adZ4lsuUeVB2aWzohK9g,0,2017-11-06 22:08,0,KOZgFxzMJi_Qk5Y9gIOngw,5,"Amazing place! My co-workers and I went here on. Saturday to celebrate a postpartum baby shower. I showed up late so didn't end up ordering food but i tried my friend's food.

The Nachos were delicious! Served in a baking pan with sour cream and salsa on the side; and even though it was basic nachos (veggies and cheese), it was probably the best I had - they didn't try to mess up a good thing by adding extra toppings. Huge portion too! 

The drinks were so affordable! Hooch hour starts after 10pm so all shots were 2$ each and 5$ bar rails! I like the fact that the end of the restaurant turns into a dance floor after maybe 11pm if memory serves me right and they played awesome music the night I was there. 

The best thing about this place, in my opinion, is that there's a mini bar attached to the dance floor with the main bar being so close and is the centre of the restaurant. Would highly recommend this place if you're not into the club scene but want to go to a place with good food and great music",0,BwwqlPVsJk1dbUyNwCWB7Q
254,D-lzSVYyaobiguo7tfSzWw,0,2014-06-27 22:14,0,rzP-DWDnEHQyBLqKQ0ifJw,4,"Delicious burgers for sure! Add that with the Cajun fries and it makes the meal even better!

The free peanuts is a nice touch.

I'd give it 4.5 but the app doesn't let it. I'd deduct the half star just for the price. We got a 2 burgers (reg and little) with med fries and large drink cost me $25.

Best burger joint in the area.",0,oz5TP2PGGAHIy5G4ZmO9rQ
255,STFLkNU9LqgDk4nCV60hXA,0,2016-08-03 23:37,0,XTHxu0R89CIS23pFel3mlA,1,"I am only giving them a ""1"" rating because it's the lowest available.  We bought an air-conditioner from them in 2014 and one just last summer in 2015.  We've had nothing but problems since the very first day we had it installed.  Not only that, but the guy who comes out is completely rude and his office seems to back him up.  This is a unit which holds 5-tons of Puron so it is pretty big and it's not cheap.  We spent $5000 on the unit and it is still under warranty.  It's a good thing, too, because these people have had to replace it once and now it's compressor just blew yesterday morning.  It had been making horrible noises and shutting down and about a week ago, they came out and replaced the thermostat and the air seemed to work, but it was making an even more horrible noise than before and then 2 nights ago it stopped working altogether again.  So, it just so happens that my roommate was going to call them yesterday, anyway, to come out and fix it AGAIN.  However, before he did, all of a sudden, I heard the loudest BOOM!  I mean, it was like a bomb going off and literally was louder than a shotgun being fired close by.  Then, it had this awful constant noise - like I've never heard before and vapor was coming out of the hose by the valve and there was a funny smell and I didn't know what was going on and I panicked because I wasn't sure if it was smoke or Puron or what so I ran into the house, turned off all of the units, made sure all of our cats were okay and ran back outside real quick with fire-extinguishers just in case it was smoke.  My roommate called them and they said they'd be there within the hour.  Two hours later, a little after noon, the guy shows up and says it's the compressor that totally blew and he'd have to order another one and that they were going to charge $1200 for labor for the 5-hour job it was going to take to do it.  The compressor, itself, is still under warranty.  He tried to say that the problem was our faulty electrical and that it was on our end, therefore, they were not at all to blame for this.  Also, he said this was a completely different issue than the thermostat, which he claimed was a good call and that he did fix that problem correctly.  So, we hired an electrician (one who is extremely reputable) to come out and assess the situation because if it was our end, we knew we needed to not only get it fixed immediately for safety reasons, but I may have owed the guy an apology for insinuating this could have been their fault to begin with.  The electrician came and his findings were that #1, the units were too close to one another to begin with and that after checking the voltages, etc. with his do-hicky (LOL), his findings showed there was not one problem with our electricity, no surges or imbalanced distributions of power, no breaker problems, etc. on our end and he even called his friend who owns another air-conditioning company and his friend told him that had it been on our end it would have not only showed up in his readings, but it would have had to be a surge large enough to, at the very least, surge other electronic items in our home and that really...  it would more realistically be an outage-type surge where other neighbors would also have been affected.  Not only that, but both agreed that there's no way that it should be a 5-hour job to replace a compressor and that the money they were telling us they were going to charge was outlandish.  This electrician made a point of including some of this on the invoice and gave us the contact information of his friend in case we needed additional assistance with this matter.  Thank God for him and for Yelp and all the Yelpers out there who recommended him. :)  

I'm doing this review in the hope of saving anyone out there who may be considering hiring these people for ANY reason a lot of time, headache and money.",5,GRbr5oMkVNa50Shyb8Orcw
256,KVwflracbADEUzLn1wTEKg,0,2012-08-14 23:38,0,uN3_j5Yu4xOeM05KkedRFg,2,"I've had both good and bad experiences at this location.  It may be far fetched to expect at least DECENT customer service.  I know it is a fast food restaurant and the cashiers are likely making minimum wage, but come on!  At least be happy you have a job (for now) and stop treating people like crap.

The only thing that keeps me coming back is that it is a 24 hour drive thru and really hits the spot if you've been drinking.  Although, if you hit it at the same time as the rest of the drunks, the line can be really long, and it seems like the food takes forever sometimes (although I will not complain, at least it is fresh).",0,rKkpHJkJ27xOwnhy_bMkvA
257,58h2EhvN3iJ4jeu95N5YzA,0,2015-11-18 19:03,0,g5qZY-XWfMDfLtHv9Zo3kA,5,"Beautiful, tranquil, warm and inviting. A favourite escape in the city. I hope it continues to be as cultivated as it has been for the last three years of my frequent visits.",2,4dIxMP5--LX1X0i3s3PIAA
258,RNi6tW22UMgHwWLAb0mYdA,1,2009-05-19 17:17,0,Ht9XnvqbF3bnbCyd11fEMg,5,"Okay so this place rocks.

You cannot go here without getting tyhe Prime Rib, it is amazing. The stick some mash potatoes and Yorkshire Pudding and I am in ex pat heaven. My one tiny tiny gripe is give everyone the yorkshire puddings in one piece so you can pour the gravy in and have a delicious bowl. That is how it is done, none of this cutting the yorkies into pieces business. 

The decor was semi fancy and the service was brilliant. Our servers all had a sense of humour, which you need when faced with a group of 15 guys out for shenanigans.

This place is a must when you visit Vegas.",1,_JjBRV8pTAMV-tp6hebfEw
259,CK-Gv3vqIlWOrKP4fhT8_g,0,2010-01-08 14:20,0,ObO1y1Ffs6f3JtSSGA0rWQ,5,"This is probably my favorite bar in Pittsburgh.  The pizza is solid, the hot dogs are great, and the beer cave...mmmm.  My only complaint is that they haven't opened another one on the other side of town!",0,Hc2tC2TDMD1wDjp8aCq7jA
260,6ZIHxvFTHC1pvAzAS0uLDA,2,2018-01-09 21:02,0,c2mdmZLsrXCfZpIGcqPOBQ,4,"I'll admit it was hard to get used to the smell as you walk in, but I'm glad I did! I'm big on their baguette's which have the perfect crunch offering a great ratio when served with their sandwich meat. You can even buy day old bread at a steep discount to have with dinner! I normally opt for the turkey and cheese that comes out fairly quick. Give their dried fruits, smoothies, or one of their many pre-packaged oriental desserts a try. I love coming in when they are baking the bread for the day and the line always moves quickly. They have recently started accepting card so that's a major bonus!",2,#NAME?
261,7RoaNSRDpjaDVWfpDnbPng,2,2015-12-28 5:52,0,5kjWk9JVPcVi7-0Y8_nbaw,2,"There are better and worse Y's for sure.  This place is nothing compared to Dowd or Davidson, but it does the job.  I would give another star, but I've just been told they are raising the already high price.  Plus, people don't seem to understand the one way signs in the parking lot, or just the parking lot in general.  I've def been honked and yelled at for following the rules.

The front desk help are always pleasant, once you get to them.  I normally don't have the best of interactions with other patrons while waiting in line, but that seems to be the idea on this side of town.

The locker rooms are decent, nothing special.  Plenty of open lockers most times of the day.  You will rarely find yourself solo in the sauna or steam rooms.

I've only swam here once, I need to get on that.  I've never used the basketball courts or anything outside.  I stick to the weight room.  I have never had to wait on a bike or a treadmill.  If I'm looking for a stair climber that can be another story though.  The bikes are no where near as nice as the Dowd.  The only thing I ever have to wait on are the free weights.  There's plenty of weights, but not much room at all to use them.  If you want a lay down bench, you will probably have to wait, especially at peak hours.

All in all, it is what it is.  Its close, so this is where I go.  Plus, there is a 24 hour Harris Teeter right there where nobody looks at you funny for being sweaty in gym clothes.  But, If somebody calls me asking if I want to go to a nicer location, I do.",0,wnFWoQ63F9-ohUQ-C0AeIw
262,lu6IAy3HQaQytbKIAPh2EA,0,2018-05-19 0:12,0,if5oKprsFpR_nYPSfo5qyw,5,"Nice Family restaurant, long wait time for food but really delicious. Appetizers doesn't stand out much, but definitely order pastas.",0,WuXKh29BZhw1Tix_oUk2vg
263,buacGSEw8yLGJo8g-i02wg,1,2015-09-24 0:48,0,rpMgh9Kb6QWuZEHn-nedPQ,4,"I was invited back to the restaurant by the owner to give it another try. 

Alexandria our server was awesome. She gets 5 stars just for being so lovely.

I tried the A2, Frying Tuna, and Screaming O... They were good, all offering something a little different.

The BEST was the Tempura Oreos. Sounds bonkers, right? No! Eat them.. Be willing to get too full off of them... They are heaven.",1,SWFP-3VMVFkQswmTHwHODw
264,Jt28TYWanzKrJYYr0Tf1MQ,0,2017-09-08 23:43,0,3O98T_z_i_o_zY_JSykCqg,2,"Plus: Chips and salsa were warm and plentiful, with a nice heat to the salsa. Jarritos soda was refreshing after an afternoon of drinking in the sun. Our waitress was also lovely and attentive. Hubby's salad was ok. 

Minus: BLAND, flavourless food. My rice seemed like they it had been sitting under a lamp, very dried out, and the beans were basically kindergarten paste. Not worth the money.",0,Rb4QUZN6QC92d_-nm5wlBw
265,I3UkP4Mmp0cmfe3vTev0jw,0,2013-12-28 22:36,0,Ii63D3Rvuvke5PAnHsqKlA,2,"By far, the worst sushi place I have been to.  I would like to give them a one star and I don't think I'd like to give them another chance.  Friendly service but speed of sushi delivery is horrible.  This place seems to be busy and it's bring your own alcohol.  Students also get a discount.  If you truly love sushi, you will know this is not the place by pure observation and presentation.  The taste speaks for itself and the rice isn't sticky enough and falls apart.  If you check my other posts, you will know where my favorite sushi place in Montreal is.",0,FzRxr6E-3kjOb9wpsSOJ4Q
266,Ok9vikKusbG_Ue9pJf6s3Q,2,2016-12-04 1:57,0,wbUynQgnHtNwsWDJS9CHPg,5,"que restaurante tan padre
we had tacos al pastor
tacos rosarito
chicharrón de queso
and a quesadilla de hongos
which was really a sincronizada
all was excellent 
great ambiance and good service
good mezcal
the only thing i did not like was my cocktail 
it was not terrible but it was not great so i moved on to straight liquor
oh good music playing as well",0,cm6ctpCg3JKUUqV95YCwjw
267,tvYID0arhN-shKGUrC1Wsg,1,2013-08-03 20:59,3,cECSlJT39-IbPBK-xfXfSA,1,"My wife is Brazilian and wanted to show me Brazilian BBQ.  She searched around and was told this is 'the' place to go for BBQ.

Unless you're going to fill up on side dishes, don't expect to get any value for your money at all.  The place suffers from an identity crisis, part night club part overpriced buffet.

The food is entirely average, nothing spectacular but what absolutely stands out is the fact that every portion of meat I was given was entirely bite size, I literally had already eaten the meat given to me before the guy had even left the table.  I often had to wait 5-10 minutes between 'bites' as they were very busy.

The meat was either extremely overcooked or border line raw (I like rare, this was nearly blue).  As I'm from Texas, I've eaten a substantial amount of cornbread and I can honestly say this was sugar with food colouring and a tea spoon of cornmeal.

We ordered caipirinha's and it was like drinking lime flavoured water with ice and a 1/4 shot of Chacas.

What really gets me, is the $43 per person price tag they charged us for this.  I honestly walked away feeling like I just made a charitable donation to the restaurant on my way to McDonald's.",9,kmOvnwtroMBC8y9lOR29bg
268,cxsN3mkioAXuOLKy04QpyA,0,2017-07-28 19:14,0,wwYLxzav9lwR7nqZ1dbGjA,1,"Really filthy silverware asked for new set  just as bad  asked for ketchup Disgusting!!! See photo. Italian beef so-so. Fries were good. But fries don't make a restaurant. Where ever this chain started they need to go back.  Hate to see the kitchen if what they bring out is this bad. There's so many restaurants that take pride in cleanliness,this was certainly Doesn't!!! If you go don't say I didn't warn you.",0,tk2yQjiit-ZedTgZFnaZJg
269,cNCXUYQd3kFR_AyfjTejQQ,6,2014-05-25 20:56,5,v4naBkAOC6MtPts26-oFNw,4,"With a Just Pay Half Hot Card in my hands and an imminent wall-shaker of a concert at nearby Howler's recently, I strolled into Lot 17's darkened but genial beer hall-ish environs for eats and came away satisfied. 

Deciding not to go with a burger for the umpteenth time, I instead chose the Jamaican Jerk Chicken Sandwich, which comes complete with a pineapple ring, a drape of provolone cheese, and roasted red peppers. It's shame that the exquisitely tender chicken didn't smack much of jerk seasoning, though. Nonetheless, sweet, savory, tart, and creamy cavorted brilliantly together within a Sunday dinner-worthy Kaiser roll on a Saturday night. A flawless pile of housemade, kettle-plunged, perfectly salted potato chips complimented the soft and juicy sandwich with their inherent crunch factor. 

A domineering cleat of an after-dinner treat, the Snickers Ice Cream Pie had me bug-eyed upon its arrival, something my wonderful server (name forgotten) got a laugh out of. 

Carvel had nothing on this monstrosity of vanilla and chocolate ice cream that was garnished with nuts, candy pieces, and sauces of the caramel, white chocolate, and dark chocolate varieties. An Oreo crust would hold this sundae-on-a-plate together, bringing more texture as well as stability to this luscious, saccharine, bon-bon-riddled masterpiece of frozen confection. 

With quick, courteous, adept service and above average bar food, Lot 17 has hollowed out a deserved niche for itself in this restaurant-heavy area of Pittsburgh. Considering I have credit left on that card and that Hot Card participants are dwindling, I may be overdue for another visit, and it will be without a hint of reluctance, Lot 17 proving itself to be a sturdy dining option in a neighborhood with much...

https://www.youtube.com/watch?v=5U9wGcQYfVw",7,rCWrxuRC8_pfagpchtHp6A
270,Xs2iTWxbczvfEapAFH3cyw,0,2016-09-18 15:08,0,e5VhPI_obVivFxvGE80KUg,4,"Good food. My girlfriend loves the breakfast enchiladas. Service is always good and the Rosemary potatoes rock. It is a favorite Diner, Drive-in, and Dives. Check it out...

#vino2ultimate #vinosquared",1,TSThCn9RaHqYF1VknVTTRQ
271,xlMgaPOpd_99SFTuOtDH0A,0,2015-01-18 14:26,1,4ShqRuS9z7T6KIU5kIiKNA,3,"One major warning for the winter months.Do not sit at the two tables near the door.If they can't move you leave.I spent $ 150.00 on a very good meal and wine with really good service.But my overall memory was being cold and uncomfortable.They offer you fur or a blanket, but its enough.",2,XhMjACJ8aKBdtZkZd_m1jQ
272,hihud--QRriCYZw1zZvW4g,0,2015-05-26 6:10,0,Hv5tPTrv4L2eZzPF9CtWBg,4,Liked how they were open late and also had happy hour specials after 10 pm. We really liked the bulgogi and Korean prime kalbi. They were marinated very flavorfully. The mushroom medley and sweet corn were also very good. Would definitely keep this place on my list of late night eats or when IIA just craving korean barbecue.,0,#NAME?
273,TWkL-VHo6P-WwL8iTvqlYQ,0,2017-10-24 19:54,0,PiqvgR0Psc-GBg9zEYcWbg,1,"The quality of food been going down hill in the last few months.  I ordered the lettuce wraps and a chicken dish take out.  When I got home the lettuce was slimy and soft.  I ended up throwing it away and ate the meat portion by itself.  The previous time I ordered lettuce wraps​, the lettuce we're too small to wrap the meat in.  Also the entries seems to have more rice and less meat.  Like I said earlier, quality is get worst.   I'll give Pei Wei another chance in a year, that will give the chain chance to fire the cooks or whomever prepares the lettuce.  Maybe management will change also.",0,NhMt8aBjpG6LgOjDRXivJg
274,ZjKpGYdQCQPxzkYWAsV56w,0,2018-01-21 7:32,0,QCxjgQ3Twcca9512-toBJA,5,If I could give this restaurant more than 5 stars I would. We always start with their wontons which are some of the best I've ever had and then get the red curry. The food tastes amazing and you can tell the vegetables are fresh. We have also had their BBQ chicken which is reminds me more of a curry chicken but is good nonetheless.,0,o6pljmlor3DJqUMiqvS67A
275,5LPK0LeKiS4HKzYwKXvFLg,2,2016-01-17 5:47,1,phhklc8OvaGlZ6NEGbyKjg,4,"I ordered the much recommended hachapuri and 2 orders of khinkali (dumplings). I gotta say the flavours of Georgian cuisine is quite unique. These dishes seemed to be made to order because it took quite some time to receive. It may have been more than half an hour.
My favorite would be the hachapuri. It makes me think of having pizza but the cheese is distinctly salty and they roll up the boat edges with cheese so the crust is a delight to eat. I wish there were 2 eggs. It definitely balanced the saltiness of the cheese (feta?). It seemed like there were 2 layers of cheese: the crusty top and a layer of soft chese below.
The khinkali reminds me of Chinese dumplings but the flavours are truly very different from what I'm used to. It was creamy and dark. Each serving contained 3 dumplings  which doesn't seem like a lot but it really is like its own meal. It definitely needed something to cut the heaviness.
While waiting for the food, we got complimentary appetizers: bread, pickled cabbage and an array of sauces (tomato, Georgian, spicy). The sauces and the pickled cabbage all have tastes I am not familiar with. I ate it all because the food was taking so long to come. The pickled cabbage I did not like so much.
All in all, the service was good, the food was filling and I was satisfied.",3,8PVrN-By9CwpO1HLoyOhYA
276,j9bWpCRwpDVfwVT_V85qeA,0,2014-12-17 19:02,0,maVwPKGzHyX0tkKKlmjxpg,5,"I'm reviewing it on the basis of take-out.  I love their yellow curry.  I've actually only ever ordered take-out, but have ordered 5 or 6 times now.  Every once in a while I get a hankering for it and have yet to be disappointed.  

I can agree with the other reviews that the decor is not the fanciest...it could use some updating.  In fact, I probably would not take my wife here to try Thai for her first time, simply because experience is important.  However, the food is good and that's what keeps me coming back.  I'm a fan.",0,kTi96LP1DxwlFTe9jqkayQ
277,NfQTfc22vHKsq-UA05nAHg,2,2016-05-07 2:11,0,wVjUf6AkKcLCand2GOo4YQ,4,"Excellent place if you are walking down Wellington and feel like fish and chips with beer. We went on a bike ride on the first beautiful day of the year and ended up visiting a friend in Verdun. We already know the other Comptoir 21 locations at the Latine Quarter and the Mile-End - but I like this one best. We sat outside (for the first time this year!) and really relished the last light of the day. The waitress was nice and friendly, although she was a little swamped. Once she took our order, the food came pretty fast. While we all had beer, I was actually the only one having fish and chips. My girlfriend had the veggie poutine (they have vegetarian gravy that is not bad) and our friend had a cheeseburger with fries and salad. We all enjoyed our food and I was pleasantly surprised by how calm this street is (compared to busy main streets like saint Denis or Mont-Royal where it's not as nice to sit out in the street). I was also glad for the opportunity to sit outside because sitting inside on the bar makes it harder to have a conversation when more than two people are involved, plus there is a lot of oil in the air near the kitchen.  We went to pay inside and discovered they only accept debit and cash :( but overall this is a good place to have a good time!",4,0TJ01iwzVLXtr_EYcfqoWQ
278,R6CvJZFu1OetERB8i2ctCw,0,2015-03-04 19:33,0,HJLrpu2SWMX41EiFyj1W_g,5,Huge selection.  Friendly SUPER helpful (and funny) sales woman.  As a plus size woman I am used to having maybe one rack of clothing to look through.  But not here!  I spent at least an hour looking around at all the fantastic modern and vintage tops and dresses.  I will be going back.  There IS a market for plus size women and I'm delighted that this place exists.,0,IaP8g--mvs6lHPiT-13qDw
279,hqKhAY4IJLj_7fmIpRy6Hg,1,2017-03-03 20:41,0,EFvjRonQ52Zv8Q-KzaP4tA,5,"Excellent service from the cute blonde bartender Lindsay, cheap beer, good music and pool tables.  Oh, and the cleanest bathrooms I've ever seen at a dive.  Definitely be coming back",0,9eQIGbBCrTfmedDFYQC98Q
280,6zry3kyGHiplbQ4rdqxbaQ,8,2011-05-27 7:18,8,bxr9BenGPjTqH-AfTgzhPw,5,"Wow. Difficult is not the word I would use to explain Turtlehead Peak. How about ""extremelystrenuousandrewarding""

6 hours round trip, 2 liters of water, holes in my shoe, change in headband, backpack tan, sunglass tan, burnt arms, sore legs, and dirt all over my body was the result of my trip at Turtlehead Peak.Making it to the top of Turtlehead Peak I was rewarded with a really nice cool breeze, an ammo box holding a signature book, and one of the best views I have ever seen in my life. Worth it? Yes. Would I do it again? Probably not. 

Would not recommend for something looking for a nice stroll in nature or a quick hike (less than 4 hours). 

What I learned from my experience and mistakes is that you should have the following items with you:

1. Excess water (better to have more than less in this case)
2. Sunblock
3. Hiking shoes or comfortable shoes that you don't mind destroying.
4. FOOD! ( I really lacked on this one, I ate prior to the hike, but all that uphill really took a toll on my energy. I appreciate the kindness of whoever left a Clifbar inside the ammo box holding the signature book. Don't think I would of made it down without one)
5. A companion
6. A map or GPS device.
7. Focus
8. Patience

P.S. Don't get off the trail like my group did within the first 15 minutes. There are trail markers for you that will make the trip a lot less strenuous and more enjoyable. 

P.S.S. The first part of going down can be dangerous and it is easy to slip, so be careful!",10,kDGhswMrYIOaFJAViW_nCA
