,business_id,cool,date,funny,review_id,stars,text,useful,user_id
4763,odyYR1Bg2bqmp1kVlm8OYw,0.0,2014-06-28 01:48:51,0.0,Uv_o0Hpua0OaauTPcvh-yg,5.0,Great views. Exciting hikes. Bring plenty of water. Come early. And be ready to see natural wonders. The Visitors center is a must see stop... It has a cute gift shop inside and plenty of restrooms outside before or after your hike. Inside its full of interesting information. If u need to get away from d Vegas hustle and want to refresh your mind body and soul.. Hike @ Red Rock,0.0,cJdV7wCBsOSSwgzd8V-htg
4764,lpYFsXFrojiBZ1kbWR2lZw,0.0,2015-11-19 02:27:01,0.0,L0rmyao5ohG37F-MO1fsPw,5.0,I went here after I ate the leftover quesadilla my friends had taken home from here and it was so good I had to go.  I had some delicious chile smoked pork dish with two eggs on it. Wow! Absolutely amazing!  Beer list had good selections although the server didn't seem to know enough about the beers to make a good recommendation.   Rest of the menu looked really tasty too!,0.0,PgO2lQxk9TjpoKdaVycu7A
4765,te3iJkYvcpU5Fh5Jjx7jLA,0.0,2015-09-24 17:22:41,0.0,1rvP5xlv5ZjXqn6qwDm3zg,5.0,"Probably the best meat shop I have ever been to in the entire North America. Great service, great variety , decent prices. 
Highly recommend going there",1.0,JDEhGFIPAyIMkfHD0G13UA
4766,_V0yJdpXrbdKzBDoVSJGWA,0.0,2015-08-19 20:22:49,0.0,5pFG4Bh_dOKTzkpF40F13A,2.0,"Well disappointed with the selection at the buffet, I knew we should have gone to the cafe instead. Waited on a refill on my soda and didn't see the waitress in awhile. Just as we were about to leave she shows up with a fresh Pepsi . I'm never coming back here",0.0,tpgEY7sKlF1VaCvWq9aRAg
4767,GI-CAiZ_Gg3h21PwrANB4Q,0.0,2018-07-26 17:10:34,0.0,v35YrbHz5HXJoKwYKZG6LA,5.0,Really great food. Went on a Sunday and was not crowded. Food & service were both very good.,0.0,yrsqWFzvu4RTXGKoA-uG1g
4768,Daasejc2-RV-MxEKpPjXtA,0.0,2013-10-04 13:13:32,0.0,z3qSA7bz_4vUgLueD9haqQ,3.0,"Okay, let's get real and to point.  The service is not amazing at Brazwells and the food is your typical bar food, nothing more; however, the outdoor patio is your numero uno reason to hit up Brazwells.  Your could be eating a turkey sandwich on stale bread and manage to have an enjoyable evening from that patio.  

Here's my advice when you go to Brazwells: lower your expectations for timeliness and service.  Our waitress was nice, but beyond ditzy and I could see other waitresses just standing around, which led me to believe this is the norm.  That being said, the food is not bad.  Go outside, order a beer, watch the game on one of their many TV's and just enjoy the evening.",2.0,hpwtfwzLFdeYq4yAJ6d-bQ
4769,DT35ycaAVzbq83vVGRCoIQ,0.0,2017-12-29 19:28:31,1.0,BeyNEwqMNSkwh-WFKHWRXw,1.0,The food was ok but I find it very upsetting that you charge extra for each additional item such as my chicken tortilla soup to add tortilla strips cost extra. But when I wanted extra turkey on my sandwich they refuse to do that?? I don't understand....,0.0,8zwWahOrRs5uusxn8w67kA
4770,IghwtXL8ZgK2dEL62Pzhrw,0.0,2018-04-04 05:50:28,0.0,jtOJzJp9ZFSFie7Qf4GLJw,4.0,"Finally made my visit to Tacos Huicho as my ongoing trek for the best tacos in Arizona continues. Read good reviews by fellow yelpers of this place. I believe they just renovated the dining area as I did not see the broken chairs, sticky tiles, nor limited seating that some yelpers experienced. I was introduced to laminate flooring, new chairs, and fresh smell of paint. Also the fact that they were repairing the bathrooms during business hours was quite frank as you can hear the workers drilling away (it was really loud, quick tip may want to compete repairs before or after business hours). Now to the tacos, they were above average at best as nothing spectacular about it: cabeza, pastor, longaniza, and tripa. There was no salsa bar described by others but bottles of there salsa itself. I gave it an extra star as the price cannot be beat, $1.10 for the three tacos for tacos Tuesday special and $1.50 for the tripa taco! I believe all tacos are $1.50 on a regular day. Total paid was $4.90 for four tacos, which is unheard of nowadays as most tacos shops charge at least $2 per taco. You get more variety here and bang for your buck. Though it won't hit my top 10 tacos shops here in AZ, it definitely lands within the Top 20. I shall come back again and try the rest of their listed tacos!",0.0,Gb3wDY_ly8ksqM0U7hh3Gw
4771,jZl08QQgQzN6W852llzz-A,1.0,2017-08-07 22:39:30,0.0,E6RBoczurwWCK8rYWmxLuw,5.0,I came to Risas because an old coworker suggested them to me but now I tell everyone to go there! They are all so kind and helpful. I see Dr. Brimley for my cleaning and fills and Dr. Prince for my braces! (Dr. Prince loves to sing!) I love them both! It's so convenient if i ever need to get in ASAP they can get me in. I will probably not go anywhere else for my dental work. They do everything i need! 10 out of 10 score with them!,3.0,7qWRqHtyhfS57LCsCCkVZA
4772,alfg8YykqggAUbeyd2nzmw,0.0,2016-06-11 21:47:02,0.0,Ur6ww9-00hUOrXvmHwaDWg,4.0,First time here and not disappointed at all. Decor is rustic and well put together. Eager and friendly staff. Prices are so reasonable. Pours from 6 ounces and up. Dark Star Rises is a porter with roasted coffee from Allegheny Tea and Coffee Exchange. So good! They also carry the Pina Colada mead from Apis; sweet and refreshing. Brain Bucket and Gunga Galunga are also delish. No food this visit but definitely next time around.,1.0,6Ki3bAL0wx9ymbdJqbSWMA
4773,tUFMDX155FxhNX3sQb2dDQ,0.0,2016-08-04 00:41:22,0.0,FVaQLLjBGp1xv1x7dzinWg,2.0,"too expensive for shit food , five guys is way better even McDonald's is better than what I just had . didn't even come with fries and paid 16$ bucks for a burger and a small ass shake . never coming back .",0.0,qQm75QJogmmVGldJrhlRgQ
4774,cKRMmytHxaSt8F0SMEzKqg,0.0,2015-01-04 01:00:03,0.0,m3I7XHGh1usi_yYMzvUOJg,5.0,The food is awesome every time we are on the side of town we always have to stop here and eat. very friendly Great customer service . if you don't stop to eat here you are missing out !,0.0,4GcVCFPNKynr9eF72q2RBA
4775,en2o4Y4kdDHIDc5P82EXBw,0.0,2017-06-17 18:11:40,0.0,3MH0OEExOOi8fVJcW1awVw,5.0,An absolute must try if you're anywhere near by. The food is fantastic. I've had most things on the menu (burger is amazing - get it with bacon and cheese and you'll thank me later). It's a bit of a hidden gem but I've recommended this place to most of my friends and they always have only good things to say about it. Nothing fails to disappoint and there is plenty of food so come hungry. This is definitely one of my favorite places to eat nearby. It replaced chipotle and jimmy john's as a weekly meal for the same price but 2x the deliciousness and 4x the quality of food. Give it a shot!,0.0,f_CTmZtiFPvNE2WP0zxyUA
4776,kICgNgVRkIh4doz0atyMMA,1.0,2017-10-02 05:15:39,0.0,XkvRlMD2XLApIar2r7WKDg,5.0,"Excellent food, atmosphere and attention to detail.  Thank you Carmen (server) for the great suggestions!
Beautiful decor and upscale music and feel.",1.0,IJ1OWHjD9jzpN-GSUpRyxw
4777,GEpIV65f4afQHlL-yxC3wA,0.0,2014-08-10 23:23:28,0.0,ZqyEFrzWQ4iGgGOvaJWlEQ,5.0,"We love Black Rock!!! This is THE best place to get pizza!! We became fans when they were over on Race St. Now that they have more room it's even better!!! They also have live music, real pinball tables, and support local charities. My kind of place!!!!!",0.0,A5axtJTQ2DBdryUOe9K9Yw
4778,Gr-2oBg4XyduSKbvnE-i9g,0.0,2016-01-04 03:36:58,0.0,s8HBFv5vEsBTfea0sir_iQ,1.0,"Carry out order was literally tossed in the to go box, no sides as ordered with increased price for entree. Not happy and never going there again.",0.0,TaaKgAwN7yatWE3a5kh2jw
4779,AUes4OUyO4moaB6WPi88cA,1.0,2015-07-16 13:03:17,0.0,_aLuoslhDbF44dgxDzmJYw,2.0,"This was my first Artia's experience.  Very under-welhelming. Being a vegetarian, this
place was not vegetarian friendly.  The Tomato Vodka penne was like...meh.  It had 
only a few sprigs of spinach and the tomato sauce was too sweet.  It tasted like it came
out of a jar (it probably did).  It would be helpful to list vegetarian selections on the menu so I wouldn't have to ask the server.  I wouldn't necessarily go out of my way to come back to Atria's...since there are all the same.",0.0,_ZhJrpb9OKdbMCwTgfCQkw
4780,KTPRYqiFdLowAUEAnN7e3g,6.0,2011-08-25 14:13:14,4.0,StMpf-F8_mK70NuyLPErjQ,4.0,"I was delightfully surprised with how good Burgatory was. I went there with a fear that I was in for a Red Robin'esq experience, over priced mediocre burgers, cheesy restaurant design, and tons of gimmicks. Fortunately Burgatory was as far from this as possible. The burgers were fantastic and I loved the build your own burger check list concept. I can't wait to come back and try another creation. 

Just to give an idea of what you can expect to spend, a ""build your own burger"" and a Yuengling was about $13. Also if you are getting there during the dinner rush expect a 30-45 minute wait, fortunately there are plenty of things to keep you occupied near by. We went to Uncle Sam's Subs and had a beer while we waited.",7.0,DOajn8AtMjNtCZ87YoIlwA
4781,fl34c5BlCWmSL_BQk-cnaQ,0.0,2014-02-24 00:37:36,0.0,Gp07zs0iG3FS7v7yPV95yQ,5.0,"After visiting this place a few more times I am absolutely addicted! Everyone I have taken with me loves it too. I'm not a huge veggie person so Which Wich is perfect - there are LOTS of other options other than the veggie/healthy stuff (crispy onion strings OMG!!). My brother likes it too because he says the sandwich makers aren't judging you (as they do at Subway it seems) when you say no to all the veggies going down the line. Just grab your bag, mark what you want and you got it!

Be sure to sign up for their ""Vibe Club"" to get extra savings (free sub on your birthday and lots of other discounts).  Buy the larger drink for 50cents more for a cup you can keep/reuse and bring it back for 50cents off your next visit!",1.0,-9WVpTW5LAEo9y6PbW0-cw
4782,JbvIL0cshfHbiwOEIZsnwg,2.0,2016-04-23 04:24:30,2.0,Cx8-_EmsAPINslqdr3AVTw,1.0,15 minutes after I ordered in the drive thru my car hasn't moved...I think that pretty much is all you need to know for this review as I am writing in FROM the drive thru!,2.0,5bBxOyXVTgLQLcA1gIrf-w
4783,i2dnic7VdQ3NyiQQWUXHbA,0.0,2017-06-28 00:53:33,0.0,qlGr-Lj5aK5vXeIQ8_-gDQ,3.0,"I do not understand the fuzz about this place, the plates are small, the prices are high. The food is good but not great, I took the duck hachi-Parmentier with foie gras, it was good but the foie gras was invisible. My boyfriend took the burger with foie gras also (it's in the name tho) smallest piece of foie gras ever seen in a big ass pool of sauce.",1.0,-9b4s874f_CnznTu4JorRg
4784,0FUtlsQrJI7LhqDPxLumEw,0.0,2017-03-27 06:34:28,0.0,GYPuEQ2F_QjlsguV-E_hXQ,5.0,My husband and I went for the 1st time today! It was a really fun experience! Loved all the creative design and the food was really good. We got the breakfast burgers. It's dog friendly since there is seating outside.,2.0,qLUZkzPHAGN1YfjmZ0nI4g
4785,pGZxR842x3JOtGJmCqHWXg,0.0,2017-04-07 23:12:25,0.0,Pm2NvwDzm8A9jvZq2vlEBQ,1.0,"Having dealt with sub-standard contractors and spending hours on the phone trying to resolve issues with our Service Agreement (it's not a home WARRANTY, there's a difference!), I've learned the hard way that the entire industry is a rip-off. 
2-10's policy is to deny claims right off the bat, even those that are legitimately, undeniably covered. After you've called back repeatedly, they may dispatch a contractor, but not the reputable kind that you would want to make repairs to your home, more like the fly-by-night companies who are only able to continue their existence because of Home ""Warranty"" companies. Avoid this predatory industry and hire your own contractors, in the end you'll have peace of mind knowing the repairs will be done right and end up saving money over paying the annual fees for a Service Agreement that isn't worth the time you'll spend scouring it to discover all the exclusions and limitations.",1.0,6Q2j5b1rwERl4hTVvrIcdQ
4786,6t83_2zS0GtjKavRGGydLg,0.0,2017-05-13 13:00:22,0.0,ZvuHzHgn3a-pJ-tn3FMZIQ,4.0,Now a Close out King.  Great stuff and prices.  Well organised.,1.0,0v4sabX7a6r8blrGtzVKuw
4787,HZRTSC7R0JWThNTCqVLnsQ,0.0,2015-03-18 20:35:47,0.0,UaEPyYKFdxezjYZWLe-CtA,5.0,"This is quite literally the best, most authentic Italian food I've ever had. And it's in a business complex next to my kids' dentist! Handmade pasta to die for. Try the fresh mozzarella for an appetizer!",0.0,YlB1ppznjkPoUgjqrnXYnQ
4788,5t570crNb_H4YmGl_JErog,0.0,2012-11-06 14:29:57,0.0,GbWpBfVeWPS17xLetrJkiQ,5.0,Called today after going to yelp to find a good pest company i can trust and the House Dr had great views so i gave them a call. I thought i might have a termite problem but after a few questions from Dave he figured it wasnt termites i have but crickets! Dave even walked me through google pics to ensure what i saw. He also gave me a great price and worked with my schedule to get an appt set for next week. If i go w the other reviews i pretty sure the service will be great too! If not i will repost but doubt i will have too. Give them a call if you need a pest co.,0.0,MDxWxmIeiHt8rH5GKyU7uQ
4789,Jt28TYWanzKrJYYr0Tf1MQ,0.0,2014-04-01 01:44:55,0.0,aIKaO7722orbzr8ndPvewg,4.0,"My mom has been dying to check out Cabo Wabo for while because she loves Sammy Haggar! It was much better than we expected being a chain and after reading all of the negative reviews. It really exceeded our expectations. 

We started with the house margarita and they were delicious and strong. Probably better than any margarita I've had. I went with the shrimp tacos and they were really good, they also came with rice and beans. The whole meal was really filling. The pork tacos are also worth a mention if swine is your thing. If you're gonna try one thing, try the chimichangas. They were on the 'specials' menu that day and had beef and queso cheese, I'm craving these right now! 

The service left a little to be desired and I wish that chips and salsa were complimentary (they are $3). 

All in all I would definitely check this place out if you love tequila, Mexican, or Sammy Haggar. You also have a great view of the Bellagio fountains if you sit on the patio.",1.0,qbjF0SFMb7KQfJjU4MDfVQ
4790,85zJ9pXxbl_8cRtZ19sb9Q,2.0,2016-08-13 00:44:53,0.0,Glx7jT6_wFR7ta8IZ8rCOg,5.0,"Yippee!  Alaska Airlines totally redeemed themselves for me.  I got great customer service - the gate agent in SEA found me an aisle seat instead of a crummy middle seat.  The flight attendants (actually they are more like flight safety attendants - just saying, so give them the respect they are due) back to PHX seemed very conscientious about getting passengers to keep their stowed luggage in the overhead bins nearest their seats.  The inflight service was friendly and efficient, soooo major kudos!",0.0,jUWKC1ya3ycxLBROKeAUMQ
4791,AUl6myFhTAbEqt0GMdKHiw,0.0,2014-07-28 01:32:22,1.0,Zw4FsPxX4Y6ZiHgNAyn9Yw,2.0,"So lets begin with the fact that this review is due to the performance of a single employee at this location who ruined the entire experience. 

a few friends and I came in to grab a quick and delicious meal at what has always been one of my favorite little places. got in just before the rush, which is always nice.

everything was fine until we reached the condiments section of the building process. the young lady has no sense of any kind of listening skills.
My fiance asked for hot salsa, cheese and guacamole... instead he got lettuce... i don't know on what planet lettuce and guacamole sound the same but whatever, maybe its because they are the same color.... when we cried out ""no!!!'"" the young woman looked up at us, she rolled her eyes at me and said ""what?"" thats what you ordered."" I looked at her and said, ""no, he said guacamole."" and the dialogue continued...

chipotle girl- ""do you want me to take it off?""
fiance -""yes please that would be great""
CG- ""there its off"" (still a mountain of lettuce covering the majority of the burrito)
fiance - ""can you please get at least the big pieces off please? or could you maybe remake it?""

instead of removing the rest or just simply remaking the item she literally takes guacamole and covers the remaining lettuce and rolls the burrito closed.

CG - ""its fine the way it is""

Last time i check its not your call as to if its ""fine"" or not. another girl standing on the line next to her made a face to me as if to say ""oh my god i'm sorry she's crazy""

the problem associate then with a fierce attitude tossed the item into a basket and almost knocked it off of the counter.

I've literally NEVER has a worse experience from any other establishment. the manager on duty was busy so i chose not to bother her - the restaurant was beginning to fill and i didn't want to take away from anyone else's experience.

In closing I'm pretty sure mouthing off to a customer isn't in the chipotle employee handbook... our entire group was completely taken aback by the complete disregard for any kind of professionalism. 

I know it seems silly but I was really upset by it.",2.0,pXKT_UKT2JCgTGuw0OBhbw
4792,eQel7bUz75j0AVKnfsillg,0.0,2013-09-04 03:38:32,0.0,oHHDCMp-zcZkMX6Rjxo5_g,2.0,"This place could use some substantial improvement.

The first time I tried to go was over a year ago.  The waiter in front told me to go in the back...and the waiter in the back told me to go to the front.  It is very insulting when you're a single diner and you see through how much they don't want you there, so I left.

I gave this place a second chance today.  The seating was not very good.  I had the misfortune of seeing the waitress clean the Korean BBQ grill with me there and that was not an appetizing sight.  The seating area was also quite pathetic.  Because this place is linked with its next-door neighbour, the Chinese restaurant Made in China (they share staff, so they are probably owned by the same people), Korean Grill House's front seating area is tiny, cramped, and looks very unattractive, which detracts from the dining experience.

I ordered one of the lunch combinations, lamb chops with BBQ chicken, pork and beef.  The order took a little while to get there, but it was acceptable.  The food was a wildly erratic bunch.  The rice was great (fat grains, like in sushi), and the pork chops and chicken chunks were both seasoned perfectly.  The beef was half a step below, but still pretty good.  The problem was with the centerpiece of the dish.  The lamb didn't smell the greatest, and as anybody who's cooked lamb can tell you, there's skill in getting rid of the specific smell of the meat.  And Korean Grill House failed.  The lamb wasn't tender (which is surprising -- lamb is usually tender by nature), and the worst part is that it's very, very greasy.  This evening, a good seven or eight hours after eating the meal, I'm still tasting some residue stale lamb grease in my throat, and that's not a good thing.

I'd say, go to Made in China instead.  Cheaper food, faster service, better surroundings.",1.0,X5TCkfEdMOFEJID3KQZKHA
4793,Jtmw0mdVMwDa_kGMP1bo3g,1.0,2011-05-27 22:00:19,0.0,ZtV2InigJXlzFx1k7Ic_6g,5.0,"I admittedly dont come to this labratory very often, because its hours of operations happen to be the same time I am downtown.  However, today I managed to leave a bit early so that I could get some bloodwork handled at the end of my work day.

Anytime I have come here, I have always received what I needed it.  Since this lab is buried in a residential area, it seems to not have the lineups of some of the more urban locations.",3.0,qRWzBX1q07ZuPgaTXB_4JA
4794,XZbuPXdyA0ZtTu3AzqtQhg,0.0,2016-05-07 03:03:03,0.0,9ygHf2y3TbbhtufoY3reIg,5.0,"Brief wait for a table on a Sunday evening. Excellent service, very knowledgeable and helpful. Good drinks. Sophie's salad with a slightly sweet vinaigrette. Nice. Spice rubbed pork tenderloin was tender, perfectly done, very tasty. Grilled swordfish done right. Plantain tamale was sweet and dessert-like. On the pricey side, but hey, it's Vegas, and a celebrity chef's place to boot. Well worth it!",1.0,j1BvV0EOlqp0EdnmN5az_Q
4795,NFm869_w6cvVaWaNpAzjeA,0.0,2015-04-15 15:29:56,0.0,mdoSmc6Rn2wmf8u0dSkcMw,5.0,Amazing dining experience.  Tried several tapas and several sushi along w few different cocktails.  Everything was excellent.   Great new place.   Like all new places it is always jammed and they don't take reservations  but alas the wait is well worth it!!,0.0,oO1PLS7adKUN-ahFdCLB6w
4796,_4Gpn_NIM94D9OFucgfaJQ,0.0,2005-05-02 19:00:24,0.0,jmmRHXf1SDoRBZe9Hfn-Cg,5.0,"Known for their steakhouses, the Mastro Group's seafood house in upscale Kierland Commons offers an overwhelming choice of seafood dishes...in addition to their extensive menu they had about 10 specials on the night I ate there.  I opted for the surf and turf...a 12oz filet and ""huge"" alaskan king crab legs.  The filet was to die for (one of the best steaks I've ever eaten) and the crab legs were awesome.  They have an excellent wine list and a hoppin' bar scene.  The excellent food does come at a high price $$$$.",0.0,VL8apbjr8DO12StXwWhUNQ
4797,eoJfl5vG7X87QhcKb0nt5Q,0.0,2016-03-07 01:52:09,0.0,umnPFVvWVdwIR-3HdA6o3g,5.0,Yum. Delicious food. Great service and s fun time. I had the special schnitzel with bier cheese and ham and it was awesome. And they have a monthly beer that is tapped. I also recommend the sour kraut balls. Delicious meal.,0.0,scxc43YebvHFwlfz8G0jsw
4798,NIPn7olHs6k3Svxy6DHUQA,0.0,2012-03-01 05:36:29,0.0,WzViF1mHaIqU1IuKwpscHg,1.0,"Service was poor and they blamed it on the bartender that had just quit

No wonder the food was poor - a bartender cooks it

Salad was ok

The Keg is better

Management doesnt care about any complaints

Go elsewhere please.....the arrogance is so inappropriate

I think bartenders are the cooks",0.0,UgWvxLS9xFvOxLILqxez2Q
4799,1pXyaPUXMqZyxW1Ew7BLUg,1.0,2011-09-25 21:58:47,0.0,etOAlWpP3Soqkbq6lBz6EA,1.0,Slow service and more expensive then the usual sushi spot.  Lots of people waiting on their dinner and no waitress in sight!   More expensive to eat in then take out.,1.0,BzSfGd0xwihFvVypdlZDqw
4800,4U2JtoWJbhC-NAltPLdtEA,1.0,2011-07-28 19:28:22,0.0,zOtykAhopcjm5cWPnXTDfA,5.0,"This is one of my Favorite Thrift Stores!!!  First, This is a Large store!  Four and a half years ago I bought a pair of jeans (worn over 200 times by me - I really am counting)) and a Camel Hair Jacket (that had been Tailored for someone who was exactly my size) and 50% off on Wednesdays - Wow!  It was super cheap enough to start with SA prices S.A. - Yesterday I almost bought a cool pair of the Darkest pair of Green/Black jeans I have ever seen!  

If you are out for Thrift, a Good Will store is just down the street, very close to this store!",3.0,Ug0ujy9-jd0Oc2nk3KIotA
4801,EiZYdEo9p2K6r6CnZ5gqsw,0.0,2018-08-23 23:20:56,0.0,qoxe8FufnOTj0RyqiOphhQ,5.0,"Called Mr. Rooter, my entire house was backed up! Scary thing right? Not with Preston and Louie coming out to save my day. Showed me on the camera and educated me on the step by step process what it would take for me to not go through this again for a while. Price was very reasonable specially after talking to my neighbors, they payed almost double for the same clean out install! I'm so glad I have reliable guys to turn to now. They are amazing and helped me bring my groceries in. All around 10 stars!  I'm beyond satisfied",0.0,4CvBLPYbdbGn45JG_Ul-CA
4802,9U4Tqt5SkZKQ6eeH6IPSxQ,0.0,2017-12-03 00:52:47,0.0,rtT9f2Vk_SACNkMO8ksHhg,5.0,We had a chef named Chad that was amazing! Food was phenomenal and Chad made the whole meal. We will definitely be back!,0.0,Vg84SMpNcyKPIRZIx59GQg
4803,i8ijGG8LXmFOWTz-Haej7w,0.0,2015-11-18 23:39:49,0.0,O_oYr08CGUqmowEubJfKaQ,5.0,"I am a regular patron in this restaurant. I enjoy the food, the drink specials, and the interesting people that work there. I come here for the big portions of reasonably priced decent Americanized Mexican fare and the people watching. The manager Chemin is a friend. He is one if the nicest people I have met in Rock Hill and he always has a smile and a kind word order the table side guacamole, you won't be disappointed.",0.0,R78mBO3aZLuAfWMclWWOGA
4804,YoDFW8Bjbm1SK63q6JHn-w,1.0,2013-10-24 18:52:17,0.0,NdLOGpQBtstOrIHSOHXbgg,4.0,"Love this place. Mainly because the staff is friendly, a rare quality in Asian restaurants. Pho is good. I usually have rare and well done beef. I have tried rice with pork and chicken. The meat is flavor full. 
Missing one star cause decor is basic and bathroom is not so good.",1.0,5YkIpSPodn-LwkEhs1ZNbw
4805,sphMzEIqY1I2Dzv3zLZY2g,0.0,2016-09-30 23:21:10,0.0,KzPgsYgfLH0UkbQ6CEGPZA,2.0,Average. Fresh but lacks flavor in a major way. Ribeye was 32$ and it wasn't worth it. Won't be back unfortunately.,2.0,vImhA-09F_UxShBqt8j86w
4806,6M5WG1Hp38dsYkK77S-bzQ,0.0,2016-02-12 03:15:51,0.0,lh45Ti93pOsh1ZJFiGwa3g,4.0,"I think the low scores are here because this place is great at making only one thing on their menu. 

that item is the  teriyaki bowls, their other menu items not so good.

People LOVE the teriyaki bowls here, just don't order the menu items cause well they suck.",1.0,f77_FtAlN-8H4bUdu3HoVQ
4807,pYji1VbL4Wwi11DqmcJ1Ig,0.0,2018-06-26 20:35:37,0.0,JGPLg-qCLVGbtttN2VblOQ,1.0,"The guy who came to ""fix"" our garbage disposal was a freaking joke. Our garbage disposal is shaking the whole counter and making very loud noises when it is on but not grinding anything. He went on to tell us that the reason it's so loud is because the horse power is a high number and that we'd need to install a lower horse power model for it to not be so loud. After we left we consulted several online sources that said higher horse power will make it more quiet. I hope this company hires technicians who actually know what they're talking about.",0.0,rCkZs7YIRseJ2mpkcwelZw
4808,jYqOPpSmtKbKzf0Z_g-Oyg,0.0,2015-10-23 02:04:34,0.0,BsVI1KcTiG1hLMnMtOjXrg,4.0,"Delicious fresh food, courteous service and great coffee.....will definitely go again",0.0,WI0cAJ25Rcqzq65DxBLIqA
4809,5DDumAHRKumv3gZiPKW6iw,0.0,2017-12-02 22:14:14,0.0,RPhkaN3N8eBzH1PYFGN1aQ,5.0,Very welcoming and friendly staff. Delicious treats and comfortable environment. This is now a new regular place for us. Can't wait to come back and try everything else they have:),1.0,uBicdtusrNb1ChklobaDaQ
4810,T2tEMLpTeSMxLKpxwFdS3g,0.0,2015-08-07 11:47:55,0.0,yo2O6vjA_JMKvswwJQo6Dw,3.0,"The food and selection is good. Having been to Cabo and raised in LA, my standards for the lowly fish taco are actually pretty high. This one was good. The seating in the restaurant was cramped so we opted for the covered patio which is nice, but right on the street.  Parking is a little bit of a challenge.",0.0,6BV8dpbGXH9G_VNHkP0rnw
4811,lpYFsXFrojiBZ1kbWR2lZw,0.0,2015-11-06 03:36:41,0.0,h4_-H9Pr9gaXHQKbrYoN1w,5.0,"CAN'T BELIEVE IT!  So we are regulars here.  Everybody knows us and our family.  I had just given my daughter her allowance an hour before we patronized Four Peaks for dinner.  When we got home, my daughter was freaking out because she lost her $40.  Fast forward two days ( our average time between visits...  Lol).  My wife and I stopped in for an appy and a beer without the chicklets.  One of the servers approached me and asked if we lost some money last time we were in.  I said yep...  $40.  The manager on duty Patrick Murphy had found it in our booth and held it for us.  Patrick, thank you!  I would say my daughter owes you a beer, but she's 15 so I'll buy one for you.  You are a stand up guy.  Four Peaks is lucky to have you on board.  Thanks again...",0.0,3Cd67WEPNOSuznVp_h3N8Q
4812,7ddnq3YQSKguGK15etqGLQ,0.0,2016-11-22 01:59:21,0.0,_dwncuo_kIN3Ue68kpmvWw,2.0,"We decided on short notice to try the new Ditka's. We went with friends on a Saturday shortly after it opened. It was disappointing. The building was updated from the Atria's that was there before, but only superficially. It was still the high ceiling, open room, not the dark wood, intimate setting you expect and pay for at an upscale steak place. The food was okay, but not consistent with the high prices. We had crab cake appetizers and seafood pasta as entres. We ordered a 'shareable' spicy hash browns side which was decent but far too small to be shareable.There was no bread offered or served. The server was never around, hurried, ran by throwing our drinks when passing by; overall pretty rough around the edges. The wine list was very limited and poorly designed. The only thing consistent with an upscale steak house was the prices. Some of the problems are fixable, some not. Too bad - we could use a good steak house out here.",2.0,1_fwIUwAC5NEF3uhCXMaHg
4813,t6ZIBNrQjvtwor8W-u3sUg,1.0,2017-01-02 20:16:34,0.0,K7gRMv6by2IjGF2a-Epoqg,4.0,"We ordered the following for delivery:
-Wonton soup(small). 
-Beef broccoli combination with house fried rice.
-Chicken teriyaki(small). 
-Vegetable Lo mein(extra vegetable)-large. 
-Vegetable rolls. 
-Szechuan pork (small). 

Restaurant was smart enough to create vent holes on the lids of the takeout boxes so the condensation doesn't drip into the food during delivery-Thanks Chop chop. Delivery time was said to be 45 minutes. Food arrived in less than 30 minutes. 

All the food was fresh (not over cooked), delicious and the quantities were very abundant for being small (please see posted pictures for food quality and appearance). All this, under $50.00. Can't beat that. And to top it off, the delivery driver was polite and courteous.

I give them a 4.0 for their food and 4.5 for their service.",1.0,MXwoED4I9XZBPnldnJlbDQ
4814,c0yPNU-BqS65u0vIKP7P0w,0.0,2014-12-18 01:18:29,0.0,F5gkWiWeeIU10xMykR_FhQ,5.0,"Just tried Avenue B for the first time last week, and will definitely be back again! Loved the atmosphere and our service was excellent...not to mention the delicious food! I had the Wagyu Beef meatloaf and was not disappointed! And it's BYOB, so what more can you ask for? Highly recommend Avenue B",0.0,wXolwZEXmJ9ELHXzxu5BZA
4815,Er5XAY2UFGGqBHdqpeCFkA,0.0,2018-08-14 17:40:11,0.0,qezNVmyRWUACiBSqu5U9YA,5.0,"The food was delicious and the service superb!  We loved it so much we went 2 nights in a row.  Our server, Leslie, was fantastic. Ask for her!",0.0,B01bu_thQ2UysqiJBuNQsA
4816,WhYQVBZWT-6bkg7xsoAebg,0.0,2018-07-08 00:21:32,0.0,Uq5rUN7hAVDJcgj0d-Nevw,1.0,"UPDATE...So...against my better judgement l decided to give this place another try. Big mistake! They are a complete rip off place, still trying to sell you things you don't need. I wanted to get new break pads and rotors because my steering wheel shakes a bit when I brake from a high rate of speed and my car has 72,000 miles so I figured it was a good idea. They told me $250 and they could do it today. Well, they take my car back and then they come out and tell me that I need new drums because mine are warped and shocks and struts, yada yada...Suddenly it's a $1,400 job. I just had it at the dealer for a recall and they said they did an inspection and didn't mention any of this so I decide to wait and get a second opinion. So, I ask them to write all this down for me...Suddenly, the shocks and struts are mileage recommended, not because they've noticed anything wrong with them and the drums are just ''slightly'' warped. I'll be curious to see what the dealer says. It is so disheartening not to have a reliable place to take my car that doesn't just want to rip me off.",1.0,8K4RyxuE2W8OvMwuPKKpOw
